product_class_id,product_id,product_type_id,class_category_id1,class_category_id2,delivery_date_id,creator_id,product_code,stock,stock_unlimited,sale_limit,price01,price02,delivery_fee,create_date,update_date,del_flg
0,1,1,,,,1,fork-01,,1,,115000,110000,,"2021-04-20 16:22:50","2021-04-20 16:22:50",1
1,1,1,3,6,,1,fork-01,,1,,115000,110000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
2,1,1,3,5,,1,fork-02,,1,,95000,93000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
3,1,1,3,4,,1,fork-03,,1,,75000,74000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
4,1,1,2,6,,1,fork-04,,1,,95000,93000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
5,1,1,2,5,,1,fork-05,,1,,50000,49000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
6,1,1,2,4,,1,fork-06,,1,,35000,34500,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
7,1,1,1,6,,1,fork-07,,1,,,18000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
8,1,1,1,5,,1,fork-08,,1,,,13000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
9,1,1,1,4,,1,fork-09,,1,,,5000,,"2021-04-20 16:22:50","2021-05-06 14:09:03",1
10,2,1,,,,1,cafe-01,100,0,5,3000,2800,,"2021-04-20 16:22:50","2021-05-06 14:09:08",1
11,3,1,,,,2,s01,,1,,,100,300,"2021-05-06 14:24:12","2021-05-12 15:46:35",0
12,4,1,,,,2,ｓ02,,1,,,1000,300,"2021-05-06 14:25:10","2021-05-12 15:44:51",0
13,5,1,,,,2,,,1,,,15000,,"2021-05-13 14:57:18","2021-05-18 13:46:49",0
14,6,3,,,,2,,,1,,,5000,,"2021-05-13 17:21:15","2021-05-17 13:54:30",0
15,7,3,,,1,2,code01,,1,,,5000,,"2021-05-17 10:31:26","2021-05-17 13:55:41",0
16,8,1,,,,2,,,1,,,3000,,"2021-05-20 17:14:02","2021-05-20 17:15:01",0
